INFO:root:2022-04-02 12:10:17.230984 - Amostra 762 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:19.258898 - Amostra 763 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:21.287089 - Amostra 764 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:23.314666 - Amostra 765 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:25.342942 - Amostra 766 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:27.367441 - Amostra 767 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:10:29.394707 - Amostra 768 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:31.423192 - Amostra 769 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:33.451174 - Amostra 770 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:35.479440 - Amostra 771 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:37.507434 - Amostra 772 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:39.535462 - Amostra 773 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:41.563047 - Amostra 774 | Leitura: 30778 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:43.591060 - Amostra 775 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:45.619195 - Amostra 776 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:47.646709 - Amostra 777 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:49.672632 - Amostra 778 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:51.698993 - Amostra 779 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:53.727354 - Amostra 780 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:55.754579 - Amostra 781 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:57.787128 - Amostra 782 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:10:59.814371 - Amostra 783 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:01.841496 - Amostra 784 | Leitura: 30772 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:03.868718 - Amostra 785 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:05.896890 - Amostra 786 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:07.924033 - Amostra 787 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:09.951352 - Amostra 788 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:11.977050 - Amostra 789 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:14.004622 - Amostra 790 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:16.032874 - Amostra 791 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:18.063040 - Amostra 792 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:20.090868 - Amostra 793 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:22.116712 - Amostra 794 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:11:24.144045 - Amostra 795 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:26.172190 - Amostra 796 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:11:28.199959 - Amostra 797 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:30.227569 - Amostra 798 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:32.254813 - Amostra 799 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:11:34.282328 - Amostra 800 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:36.309687 - Amostra 801 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:38.338402 - Amostra 802 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:40.365653 - Amostra 803 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:42.394038 - Amostra 804 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:11:44.420261 - Amostra 805 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:11:46.447556 - Amostra 806 | Leitura: 30763 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:48.474701 - Amostra 807 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:50.497340 - Amostra 808 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:11:52.524362 - Amostra 809 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:54.551737 - Amostra 810 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:56.578933 - Amostra 811 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:11:58.602814 - Amostra 812 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:00.629194 - Amostra 813 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:02.654676 - Amostra 814 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:04.681259 - Amostra 815 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:06.708461 - Amostra 816 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:08.735978 - Amostra 817 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:10.761993 - Amostra 818 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:12.789299 - Amostra 819 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:14.816649 - Amostra 820 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:16.844500 - Amostra 821 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:18.872043 - Amostra 822 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:12:20.899403 - Amostra 823 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:22.926793 - Amostra 824 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:24.954968 - Amostra 825 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:26.982422 - Amostra 826 | Leitura: 30748 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:29.009199 - Amostra 827 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:31.037004 - Amostra 828 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:12:33.063772 - Amostra 829 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:35.090759 - Amostra 830 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:37.118225 - Amostra 831 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:39.145481 - Amostra 832 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:41.172750 - Amostra 833 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:43.200645 - Amostra 834 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:12:45.227932 - Amostra 835 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:47.255141 - Amostra 836 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:49.283306 - Amostra 837 | Leitura: 30768 | Tensão 3.8462423780022585
INFO:root:2022-04-02 12:12:51.310795 - Amostra 838 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:53.338668 - Amostra 839 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:55.366012 - Amostra 840 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:57.393491 - Amostra 841 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:12:59.419398 - Amostra 842 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:01.446811 - Amostra 843 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:03.474290 - Amostra 844 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:05.501544 - Amostra 845 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:07.528813 - Amostra 846 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:09.555543 - Amostra 847 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:11.583133 - Amostra 848 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:13.611372 - Amostra 849 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:15.638770 - Amostra 850 | Leitura: 30768 | Tensão 3.846742393261513
INFO:root:2022-04-02 12:13:17.666371 - Amostra 851 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:19.694005 - Amostra 852 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:21.721345 - Amostra 853 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:23.747440 - Amostra 854 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:25.808137 - Amostra 855 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:27.836201 - Amostra 856 | Leitura: 30748 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:29.864336 - Amostra 857 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:31.891898 - Amostra 858 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:33.919446 - Amostra 859 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:35.946871 - Amostra 860 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:37.977297 - Amostra 861 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:40.005387 - Amostra 862 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:42.033194 - Amostra 863 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:44.061174 - Amostra 864 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:46.089269 - Amostra 865 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:48.117136 - Amostra 866 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:50.144413 - Amostra 867 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:13:52.171916 - Amostra 868 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:54.199356 - Amostra 869 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:56.226951 - Amostra 870 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:13:58.254405 - Amostra 871 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:00.281415 - Amostra 872 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:14:02.309071 - Amostra 873 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:14:04.336648 - Amostra 874 | Leitura: 30763 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:06.365528 - Amostra 875 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:08.392582 - Amostra 876 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:10.420596 - Amostra 877 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:12.448180 - Amostra 878 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:14.475353 - Amostra 879 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:16.502779 - Amostra 880 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:18.529982 - Amostra 881 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:20.555288 - Amostra 882 | Leitura: 30748 | Tensão 3.8458673665578176
INFO:root:2022-04-02 12:14:22.579597 - Amostra 883 | Leitura: 30753 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:24.603147 - Amostra 884 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:26.629407 - Amostra 885 | Leitura: 30753 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:14:28.653330 - Amostra 886 | Leitura: 30748 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:14:30.680634 - Amostra 887 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:32.707231 - Amostra 888 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:34.730674 - Amostra 889 | Leitura: 30758 | Tensão 3.846742393261513
INFO:root:2022-04-02 12:14:36.757511 - Amostra 890 | Leitura: 30766 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:38.784213 - Amostra 891 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:14:40.810424 - Amostra 892 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:14:42.836915 - Amostra 893 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:44.864474 - Amostra 894 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:46.891641 - Amostra 895 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:48.919376 - Amostra 896 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:50.947068 - Amostra 897 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:52.979139 - Amostra 898 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:55.006963 - Amostra 899 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:57.034276 - Amostra 900 | Leitura: 30748 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:14:59.061210 - Amostra 901 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:01.087303 - Amostra 902 | Leitura: 30758 | Tensão 3.8454923551133766
INFO:root:2022-04-02 12:15:03.114497 - Amostra 903 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:05.141553 - Amostra 904 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:07.168775 - Amostra 905 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:15:09.197533 - Amostra 906 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:11.224651 - Amostra 907 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:13.251803 - Amostra 908 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:15.279258 - Amostra 909 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:15:17.306166 - Amostra 910 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:19.334527 - Amostra 911 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:21.361876 - Amostra 912 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:23.389337 - Amostra 913 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:25.415595 - Amostra 914 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:27.443166 - Amostra 915 | Leitura: 30748 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:15:29.470588 - Amostra 916 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:15:31.497182 - Amostra 917 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:33.524907 - Amostra 918 | Leitura: 30778 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:35.552038 - Amostra 919 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:37.579570 - Amostra 920 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:39.606632 - Amostra 921 | Leitura: 30768 | Tensão 3.8442423169652393
INFO:root:2022-04-02 12:15:41.634061 - Amostra 922 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:15:43.661013 - Amostra 923 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:45.688657 - Amostra 924 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:47.716333 - Amostra 925 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:49.743980 - Amostra 926 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:51.772983 - Amostra 927 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:53.800700 - Amostra 928 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:55.827209 - Amostra 929 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:57.855162 - Amostra 930 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:15:59.882881 - Amostra 931 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:01.910608 - Amostra 932 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:03.938330 - Amostra 933 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:16:05.966281 - Amostra 934 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:07.993114 - Amostra 935 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:10.020493 - Amostra 936 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:12.047822 - Amostra 937 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:14.075530 - Amostra 938 | Leitura: 30758 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:16.103021 - Amostra 939 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:18.131350 - Amostra 940 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:20.159150 - Amostra 941 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:22.186581 - Amostra 942 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:24.215089 - Amostra 943 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:26.241126 - Amostra 944 | Leitura: 30758 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:16:28.268068 - Amostra 945 | Leitura: 30763 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:30.295654 - Amostra 946 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:32.323226 - Amostra 947 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:34.350678 - Amostra 948 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:36.378588 - Amostra 949 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:38.407086 - Amostra 950 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:40.434761 - Amostra 951 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:42.462290 - Amostra 952 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:44.488658 - Amostra 953 | Leitura: 30748 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:46.516290 - Amostra 954 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:48.544008 - Amostra 955 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:16:50.570236 - Amostra 956 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:52.597906 - Amostra 957 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:54.625446 - Amostra 958 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:56.653235 - Amostra 959 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:16:58.682298 - Amostra 960 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:00.710035 - Amostra 961 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:02.737885 - Amostra 962 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:04.765560 - Amostra 963 | Leitura: 30768 | Tensão 3.8454923551133766
INFO:root:2022-04-02 12:17:06.791903 - Amostra 964 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:08.819047 - Amostra 965 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:10.846659 - Amostra 966 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:12.874048 - Amostra 967 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:14.901798 - Amostra 968 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:16.928995 - Amostra 969 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:18.956686 - Amostra 970 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:20.983326 - Amostra 971 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:23.011111 - Amostra 972 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:25.039152 - Amostra 973 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:27.065164 - Amostra 974 | Leitura: 30768 | Tensão 3.8436172978911713
INFO:root:2022-04-02 12:17:29.091512 - Amostra 975 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:31.119165 - Amostra 976 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:33.146677 - Amostra 977 | Leitura: 30748 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:35.173810 - Amostra 978 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:37.201294 - Amostra 979 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:39.227159 - Amostra 980 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:41.256498 - Amostra 981 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:43.284010 - Amostra 982 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:45.311103 - Amostra 983 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:47.338084 - Amostra 984 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:17:49.365978 - Amostra 985 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:51.393904 - Amostra 986 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:53.421598 - Amostra 987 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:55.449395 - Amostra 988 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:57.477162 - Amostra 989 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:17:59.504973 - Amostra 990 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:18:01.532888 - Amostra 991 | Leitura: 30763 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:18:03.561113 - Amostra 992 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:05.588727 - Amostra 993 | Leitura: 30758 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:07.616405 - Amostra 994 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:09.642880 - Amostra 995 | Leitura: 30758 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:18:11.670648 - Amostra 996 | Leitura: 30768 | Tensão 3.8448673360393077
INFO:root:2022-04-02 12:18:13.698373 - Amostra 997 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:15.726173 - Amostra 998 | Leitura: 30768 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:17.754010 - Amostra 999 | Leitura: 30753 | Tensão 3.8461173741874446
INFO:root:2022-04-02 12:18:19.757914 - Media 30766.727
